,Timestamp,Open,High,Low,Close,Volume,Dividends,Stock Splits,Date
0,2023-05-24 10:00:00-04:00,27.725000381469727,27.725000381469727,27.725000381469727,27.725000381469727,0,0.0,0.0,2023-05-24
1,2023-05-24 10:05:00-04:00,27.68000030517578,27.809999465942383,27.68000030517578,27.68000030517578,854,0.0,0.0,2023-05-24
2,2023-05-24 10:20:00-04:00,27.610000610351562,27.610000610351562,27.610000610351562,27.610000610351562,230,0.0,0.0,2023-05-24
3,2023-05-24 12:20:00-04:00,27.950000762939453,27.950000762939453,27.950000762939453,27.950000762939453,534,0.0,0.0,2023-05-24
4,2023-05-24 12:40:00-04:00,27.8799991607666,27.8799991607666,27.75,27.75,509,0.0,0.0,2023-05-24
5,2023-05-24 13:00:00-04:00,27.729999542236328,27.729999542236328,27.729999542236328,27.729999542236328,469,0.0,0.0,2023-05-24
6,2023-05-24 14:20:00-04:00,27.790000915527344,27.916000366210938,27.75,27.916000366210938,672,0.0,0.0,2023-05-24
7,2023-05-24 14:25:00-04:00,27.770000457763672,27.770000457763672,27.770000457763672,27.770000457763672,119,0.0,0.0,2023-05-24
8,2023-05-24 14:30:00-04:00,27.829999923706055,27.829999923706055,27.829999923706055,27.829999923706055,1060,0.0,0.0,2023-05-24
9,2023-05-24 15:05:00-04:00,27.84000015258789,27.84000015258789,27.469999313354492,27.469999313354492,2451,0.0,0.0,2023-05-24
10,2023-05-24 15:10:00-04:00,27.489999771118164,27.489999771118164,27.489999771118164,27.489999771118164,692,0.0,0.0,2023-05-24
11,2023-05-24 15:40:00-04:00,27.381000518798828,27.381000518798828,27.381000518798828,27.381000518798828,140,0.0,0.0,2023-05-24
12,2023-05-24 15:55:00-04:00,27.420000076293945,27.420000076293945,27.389999389648438,27.389999389648438,1684,0.0,0.0,2023-05-24
13,2023-05-25 09:30:00-04:00,27.360000610351562,27.360000610351562,27.360000610351562,27.360000610351562,777,0.0,0.0,2023-05-25
14,2023-05-25 15:10:00-04:00,27.559999465942383,27.559999465942383,27.559999465942383,27.559999465942383,170,0.0,0.0,2023-05-25
15,2023-05-25 15:55:00-04:00,27.950000762939453,28.030000686645508,27.950000762939453,28.030000686645508,2357,0.0,0.0,2023-05-25
16,2023-05-26 09:30:00-04:00,27.799999237060547,27.799999237060547,27.799999237060547,27.799999237060547,175,0.0,0.0,2023-05-26
17,2023-05-26 09:45:00-04:00,27.950000762939453,27.950000762939453,27.950000762939453,27.950000762939453,776,0.0,0.0,2023-05-26
18,2023-05-26 10:20:00-04:00,27.584999084472656,27.59000015258789,27.584999084472656,27.59000015258789,759,0.0,0.0,2023-05-26
19,2023-05-26 11:05:00-04:00,27.616300582885742,27.616300582885742,27.616300582885742,27.616300582885742,178,0.0,0.0,2023-05-26
20,2023-05-26 14:20:00-04:00,27.59000015258789,27.59000015258789,27.59000015258789,27.59000015258789,164,0.0,0.0,2023-05-26
21,2023-05-26 14:50:00-04:00,28.0049991607666,28.0049991607666,28.0,28.0,910,0.0,0.0,2023-05-26
22,2023-05-26 15:00:00-04:00,27.899999618530273,28.239999771118164,27.813199996948242,28.0,7674,0.0,0.0,2023-05-26
23,2023-05-26 15:10:00-04:00,28.040000915527344,28.040000915527344,27.985000610351562,27.985000610351562,9712,0.0,0.0,2023-05-26
24,2023-05-26 15:25:00-04:00,28.079999923706055,28.079999923706055,28.079999923706055,28.079999923706055,218,0.0,0.0,2023-05-26
25,2023-05-26 15:30:00-04:00,28.049999237060547,28.049999237060547,28.049999237060547,28.049999237060547,307,0.0,0.0,2023-05-26
26,2023-05-26 15:45:00-04:00,28.06999969482422,28.100000381469727,28.06999969482422,28.100000381469727,770,0.0,0.0,2023-05-26
27,2023-05-26 15:50:00-04:00,28.200000762939453,28.200000762939453,28.200000762939453,28.200000762939453,262,0.0,0.0,2023-05-26
28,2023-05-26 15:55:00-04:00,28.329999923706055,28.540000915527344,28.309999465942383,28.309999465942383,2284,0.0,0.0,2023-05-26
29,2023-05-30 09:30:00-04:00,28.229999542236328,28.229999542236328,28.229999542236328,28.229999542236328,2129,0.0,0.0,2023-05-30
30,2023-05-30 13:15:00-04:00,27.899999618530273,27.899999618530273,27.899999618530273,27.899999618530273,1041,0.0,0.0,2023-05-30
31,2023-05-31 09:30:00-04:00,27.709999084472656,27.709999084472656,27.709999084472656,27.709999084472656,0,0.0,0.0,2023-05-31
32,2023-05-31 10:45:00-04:00,27.479999542236328,27.479999542236328,27.479999542236328,27.479999542236328,898,0.0,0.0,2023-05-31
33,2023-05-31 10:55:00-04:00,27.260000228881836,27.260000228881836,27.260000228881836,27.260000228881836,200,0.0,0.0,2023-05-31
34,2023-05-31 11:15:00-04:00,27.559900283813477,27.559900283813477,27.559900283813477,27.559900283813477,689,0.0,0.0,2023-05-31
35,2023-05-31 11:30:00-04:00,27.209999084472656,27.209999084472656,27.209999084472656,27.209999084472656,142,0.0,0.0,2023-05-31
36,2023-05-31 11:50:00-04:00,27.350000381469727,27.540000915527344,27.350000381469727,27.540000915527344,2183,0.0,0.0,2023-05-31
37,2023-05-31 12:00:00-04:00,27.3700008392334,27.3700008392334,27.350000381469727,27.350000381469727,323,0.0,0.0,2023-05-31
38,2023-05-31 12:10:00-04:00,27.399999618530273,27.399999618530273,27.399999618530273,27.399999618530273,428,0.0,0.0,2023-05-31
39,2023-05-31 12:15:00-04:00,27.360000610351562,27.360000610351562,27.360000610351562,27.360000610351562,174,0.0,0.0,2023-05-31
40,2023-05-31 12:20:00-04:00,27.40999984741211,27.40999984741211,27.40999984741211,27.40999984741211,634,0.0,0.0,2023-05-31
41,2023-05-31 12:55:00-04:00,27.489999771118164,27.489999771118164,27.489999771118164,27.489999771118164,1220,0.0,0.0,2023-05-31
42,2023-05-31 13:25:00-04:00,27.48900032043457,27.48900032043457,27.3700008392334,27.3700008392334,953,0.0,0.0,2023-05-31
43,2023-05-31 15:20:00-04:00,27.5,27.5,27.5,27.5,521,0.0,0.0,2023-05-31
44,2023-05-31 15:25:00-04:00,27.239999771118164,27.270000457763672,27.229999542236328,27.229999542236328,789,0.0,0.0,2023-05-31
45,2023-05-31 15:30:00-04:00,27.309999465942383,27.309999465942383,27.202699661254883,27.202699661254883,405,0.0,0.0,2023-05-31
46,2023-05-31 15:35:00-04:00,27.229999542236328,27.229999542236328,27.229999542236328,27.229999542236328,201,0.0,0.0,2023-05-31
47,2023-05-31 15:40:00-04:00,27.309999465942383,27.309999465942383,27.219999313354492,27.219999313354492,328,0.0,0.0,2023-05-31
48,2023-05-31 15:55:00-04:00,27.729999542236328,29.8700008392334,27.65999984741211,28.6200008392334,31064,0.0,0.0,2023-05-31
49,2023-06-01 09:30:00-04:00,28.440000534057617,28.440000534057617,28.209999084472656,28.209999084472656,1413,0.0,0.0,2023-06-01
50,2023-06-01 09:35:00-04:00,28.420000076293945,28.440000534057617,28.40999984741211,28.440000534057617,2821,0.0,0.0,2023-06-01
51,2023-06-01 09:40:00-04:00,28.489999771118164,28.5,28.469999313354492,28.5,575,0.0,0.0,2023-06-01
52,2023-06-01 10:10:00-04:00,28.4950008392334,28.4950008392334,28.4950008392334,28.4950008392334,571,0.0,0.0,2023-06-01
53,2023-06-01 10:15:00-04:00,28.280000686645508,28.280000686645508,28.280000686645508,28.280000686645508,199,0.0,0.0,2023-06-01
54,2023-06-01 10:25:00-04:00,28.299999237060547,28.299999237060547,28.299999237060547,28.299999237060547,790,0.0,0.0,2023-06-01
55,2023-06-01 10:50:00-04:00,28.639999389648438,28.639999389648438,28.639999389648438,28.639999389648438,137,0.0,0.0,2023-06-01
56,2023-06-01 11:00:00-04:00,28.670000076293945,28.670000076293945,28.670000076293945,28.670000076293945,1177,0.0,0.0,2023-06-01
57,2023-06-01 11:30:00-04:00,28.520000457763672,28.520000457763672,28.520000457763672,28.520000457763672,315,0.0,0.0,2023-06-01
58,2023-06-01 11:50:00-04:00,28.530000686645508,28.530000686645508,28.450000762939453,28.5,1458,0.0,0.0,2023-06-01
59,2023-06-01 11:55:00-04:00,28.489999771118164,28.489999771118164,28.489999771118164,28.489999771118164,261,0.0,0.0,2023-06-01
60,2023-06-01 12:05:00-04:00,28.469999313354492,28.489999771118164,28.469999313354492,28.469999313354492,557,0.0,0.0,2023-06-01
61,2023-06-01 12:10:00-04:00,28.34000015258789,28.34000015258789,27.84000015258789,28.270000457763672,3423,0.0,0.0,2023-06-01
62,2023-06-01 12:15:00-04:00,27.979999542236328,27.979999542236328,27.979999542236328,27.979999542236328,1030,0.0,0.0,2023-06-01
63,2023-06-01 13:10:00-04:00,28.155000686645508,28.155000686645508,28.15019989013672,28.15019989013672,2027,0.0,0.0,2023-06-01
64,2023-06-01 14:20:00-04:00,27.954999923706055,27.954999923706055,27.954999923706055,27.954999923706055,582,0.0,0.0,2023-06-01
65,2023-06-01 14:50:00-04:00,28.09000015258789,28.09000015258789,28.09000015258789,28.09000015258789,153,0.0,0.0,2023-06-01
66,2023-06-01 15:05:00-04:00,28.1200008392334,28.239999771118164,28.1200008392334,28.239999771118164,1471,0.0,0.0,2023-06-01
67,2023-06-01 15:20:00-04:00,27.93000030517578,27.93000030517578,27.93000030517578,27.93000030517578,856,0.0,0.0,2023-06-01
68,2023-06-01 15:40:00-04:00,28.010000228881836,28.010000228881836,28.010000228881836,28.010000228881836,114,0.0,0.0,2023-06-01
69,2023-06-01 15:50:00-04:00,27.940000534057617,28.0,27.940000534057617,28.0,959,0.0,0.0,2023-06-01
70,2023-06-01 15:55:00-04:00,27.954999923706055,28.078699111938477,27.834999084472656,28.010000228881836,3459,0.0,0.0,2023-06-01
71,2023-06-02 09:30:00-04:00,28.1299991607666,28.1299991607666,28.1299991607666,28.1299991607666,1705,0.0,0.0,2023-06-02
72,2023-06-02 13:40:00-04:00,28.8799991607666,28.899999618530273,28.8799991607666,28.899999618530273,1444,0.0,0.0,2023-06-02
73,2023-06-02 14:05:00-04:00,28.959999084472656,28.959999084472656,28.790000915527344,28.790000915527344,1160,0.0,0.0,2023-06-02
74,2023-06-02 14:10:00-04:00,28.399999618530273,28.399999618530273,28.399999618530273,28.399999618530273,1035,0.0,0.0,2023-06-02
75,2023-06-02 15:05:00-04:00,28.979999542236328,28.979999542236328,28.979999542236328,28.979999542236328,684,0.0,0.0,2023-06-02
76,2023-06-02 15:10:00-04:00,29.139999389648438,29.139999389648438,28.979999542236328,29.1299991607666,1001,0.0,0.0,2023-06-02
77,2023-06-02 15:15:00-04:00,29.170000076293945,29.229999542236328,29.170000076293945,29.229999542236328,387,0.0,0.0,2023-06-02
78,2023-06-02 15:20:00-04:00,29.524999618530273,29.524999618530273,29.139999389648438,29.139999389648438,234,0.0,0.0,2023-06-02
79,2023-06-02 15:25:00-04:00,29.184799194335938,29.184799194335938,29.184799194335938,29.184799194335938,337,0.0,0.0,2023-06-02
80,2023-06-02 15:35:00-04:00,29.485000610351562,29.485000610351562,29.485000610351562,29.485000610351562,249,0.0,0.0,2023-06-02
81,2023-06-02 15:50:00-04:00,29.510000228881836,29.510000228881836,29.31999969482422,29.31999969482422,838,0.0,0.0,2023-06-02
82,2023-06-02 15:55:00-04:00,29.469999313354492,29.899999618530273,29.469999313354492,29.719999313354492,5125,0.0,0.0,2023-06-02
83,2023-06-05 09:30:00-04:00,29.59000015258789,29.59000015258789,29.299999237060547,29.299999237060547,624,0.0,0.0,2023-06-05
84,2023-06-05 09:35:00-04:00,29.295000076293945,29.295000076293945,29.295000076293945,29.295000076293945,358,0.0,0.0,2023-06-05
85,2023-06-05 10:15:00-04:00,28.299999237060547,28.299999237060547,28.299999237060547,28.299999237060547,412,0.0,0.0,2023-06-05
86,2023-06-05 10:45:00-04:00,28.559999465942383,28.559999465942383,28.559999465942383,28.559999465942383,182,0.0,0.0,2023-06-05
87,2023-06-05 10:50:00-04:00,28.59000015258789,28.59000015258789,28.59000015258789,28.59000015258789,302,0.0,0.0,2023-06-05
88,2023-06-05 10:55:00-04:00,28.56999969482422,28.56999969482422,28.56999969482422,28.56999969482422,393,0.0,0.0,2023-06-05
89,2023-06-05 11:25:00-04:00,28.579999923706055,28.579999923706055,28.579999923706055,28.579999923706055,105,0.0,0.0,2023-06-05
90,2023-06-05 11:35:00-04:00,28.59000015258789,28.59000015258789,28.59000015258789,28.59000015258789,170,0.0,0.0,2023-06-05
91,2023-06-05 11:40:00-04:00,28.610000610351562,28.610000610351562,28.610000610351562,28.610000610351562,205,0.0,0.0,2023-06-05
92,2023-06-05 11:50:00-04:00,28.6299991607666,28.6299991607666,28.6299991607666,28.6299991607666,135,0.0,0.0,2023-06-05
93,2023-06-05 11:55:00-04:00,28.600000381469727,28.600000381469727,28.600000381469727,28.600000381469727,156,0.0,0.0,2023-06-05
94,2023-06-05 12:00:00-04:00,28.610000610351562,28.610000610351562,28.610000610351562,28.610000610351562,174,0.0,0.0,2023-06-05
95,2023-06-05 12:10:00-04:00,28.610000610351562,28.610000610351562,28.610000610351562,28.610000610351562,163,0.0,0.0,2023-06-05
96,2023-06-05 12:20:00-04:00,28.780000686645508,28.780000686645508,28.610000610351562,28.610000610351562,430,0.0,0.0,2023-06-05
97,2023-06-05 12:30:00-04:00,28.649999618530273,28.68000030517578,28.649999618530273,28.68000030517578,343,0.0,0.0,2023-06-05
98,2023-06-05 12:40:00-04:00,28.700000762939453,28.700000762939453,28.700000762939453,28.700000762939453,206,0.0,0.0,2023-06-05
