,Timestamp,Open,High,Low,Close,Volume,Dividends,Stock Splits,Date
0,2021-07-23 09:30:00-04:00,3640.0,3656.8798828125,3623.199951171875,3652.8798828125,689452,0.0,0.0,2021-07-23
1,2021-07-23 10:30:00-04:00,3653.965087890625,3657.889892578125,3643.31005859375,3645.199951171875,303756,0.0,0.0,2021-07-23
2,2021-07-23 11:30:00-04:00,3645.169921875,3650.260009765625,3644.77001953125,3647.0,158191,0.0,0.0,2021-07-23
3,2021-07-23 12:30:00-04:00,3647.445068359375,3663.43505859375,3647.445068359375,3660.0,283233,0.0,0.0,2021-07-23
4,2021-07-23 13:30:00-04:00,3660.95361328125,3666.110107421875,3655.070068359375,3661.800048828125,210459,0.0,0.0,2021-07-23
5,2021-07-23 14:30:00-04:00,3662.300048828125,3664.169921875,3654.044921875,3661.960693359375,233949,0.0,0.0,2021-07-23
6,2021-07-23 15:30:00-04:00,3662.4150390625,3662.739990234375,3652.0,3656.669921875,359869,0.0,0.0,2021-07-23
7,2021-07-26 09:30:00-04:00,3673.169921875,3712.080078125,3650.0,3695.385009765625,850608,0.0,0.0,2021-07-26
8,2021-07-26 10:30:00-04:00,3694.570068359375,3705.0,3683.669921875,3698.090087890625,274727,0.0,0.0,2021-07-26
9,2021-07-26 11:30:00-04:00,3697.989990234375,3704.0,3693.0,3695.554931640625,175748,0.0,0.0,2021-07-26
10,2021-07-26 12:30:00-04:00,3695.93994140625,3706.455078125,3689.090087890625,3704.429931640625,177243,0.0,0.0,2021-07-26
11,2021-07-26 13:30:00-04:00,3706.10009765625,3708.489990234375,3691.5,3694.074951171875,241478,0.0,0.0,2021-07-26
12,2021-07-26 14:30:00-04:00,3694.35498046875,3699.39990234375,3684.0400390625,3687.14990234375,311558,0.0,0.0,2021-07-26
13,2021-07-26 15:30:00-04:00,3687.1298828125,3705.0,3687.1298828125,3700.0,411354,0.0,0.0,2021-07-26
14,2021-07-27 09:30:00-04:00,3698.5,3698.5,3626.0,3644.5,983335,0.0,0.0,2021-07-27
15,2021-07-27 10:30:00-04:00,3643.570068359375,3644.139892578125,3604.949951171875,3612.530029296875,596410,0.0,0.0,2021-07-27
16,2021-07-27 11:30:00-04:00,3611.56005859375,3612.6201171875,3588.219970703125,3604.333251953125,640372,0.0,0.0,2021-07-27
17,2021-07-27 12:30:00-04:00,3604.0,3612.179931640625,3586.14990234375,3590.421142578125,358399,0.0,0.0,2021-07-27
18,2021-07-27 13:30:00-04:00,3587.110107421875,3616.0,3586.14990234375,3608.8701171875,335155,0.0,0.0,2021-07-27
19,2021-07-27 14:30:00-04:00,3608.2900390625,3624.617919921875,3606.460205078125,3614.780029296875,465721,0.0,0.0,2021-07-27
20,2021-07-27 15:30:00-04:00,3614.964599609375,3628.919921875,3612.47998046875,3628.639892578125,447854,0.0,0.0,2021-07-27
21,2021-07-28 09:30:00-04:00,3633.780029296875,3658.42041015625,3601.0,3649.030029296875,897646,0.0,0.0,2021-07-28
